timestamp,open,high,low,close,volume
2023-06-26 13:33:00,119.5700,119.6800,119.5600,119.6500,28931
2023-06-26 13:34:00,119.6500,119.6500,119.5700,119.5700,13576
2023-06-26 13:35:00,119.5900,119.6800,119.5900,119.6300,26228
2023-06-26 13:36:00,119.6300,119.6300,119.4500,119.4500,20976
2023-06-26 13:37:00,119.4658,119.5400,119.4658,119.5200,15874
2023-06-26 13:38:00,119.5100,119.5400,119.4800,119.5100,9726
2023-06-26 13:39:00,119.5200,119.6300,119.5200,119.6300,15419
2023-06-26 13:40:00,119.6350,119.7000,119.5750,119.6900,23463
2023-06-26 13:41:00,119.6800,119.6800,119.5650,119.5650,14489
2023-06-26 13:42:00,119.5400,119.5600,119.5200,119.5210,11526
2023-06-26 13:43:00,119.5200,119.5800,119.4700,119.5600,14351
2023-06-26 13:44:00,119.5700,119.5700,119.4500,119.4600,11756
2023-06-26 13:45:00,119.4628,119.5000,119.4100,119.5000,28405
2023-06-26 13:46:00,119.4900,119.5100,119.4100,119.4200,33860
2023-06-26 13:47:00,119.4068,119.4500,119.3400,119.3400,24760
2023-06-26 13:48:00,119.3200,119.3520,119.2901,119.3300,28166
2023-06-26 13:49:00,119.3400,119.4000,119.3400,119.3992,23296
2023-06-26 13:50:00,119.3900,119.3900,119.2900,119.3300,15238
2023-06-26 13:51:00,119.3300,119.3300,119.2301,119.2750,20900
2023-06-26 13:52:00,119.2700,119.3100,119.2200,119.2750,19408
2023-06-26 13:53:00,119.2700,119.3300,119.2500,119.2500,16616
2023-06-26 13:54:00,119.2500,119.3300,119.2200,119.3300,13239
2023-06-26 13:55:00,119.3200,119.3400,119.2999,119.2999,9239
2023-06-26 13:56:00,119.2900,119.3100,119.2500,119.2700,18664
2023-06-26 13:57:00,119.2600,119.3100,119.2300,119.2700,18348
2023-06-26 13:58:00,119.2900,119.4100,119.2900,119.4050,16835
2023-06-26 13:59:00,119.4090,119.4100,119.2811,119.2950,21255
2023-06-26 14:00:00,119.2903,119.2950,119.2000,119.2037,24117
2023-06-26 14:01:00,119.2100,119.3200,119.1701,119.3063,20429
2023-06-26 14:02:00,119.3000,119.3350,119.2000,119.2281,24003
2023-06-26 14:03:00,119.2500,119.2600,119.1510,119.1900,21194
2023-06-26 14:04:00,119.2000,119.2500,119.1737,119.1901,18129
2023-06-26 14:05:00,119.1900,119.2300,119.1600,119.1600,15459
2023-06-26 14:06:00,119.1700,119.2200,119.1400,119.1500,21147
2023-06-26 14:07:00,119.1400,119.2300,119.1400,119.2200,25871
2023-06-26 14:08:00,119.2200,119.2480,119.1800,119.2301,15391
2023-06-26 14:09:00,119.2300,119.2400,119.1700,119.1900,22807
2023-06-26 14:10:00,119.1800,119.3615,119.1700,119.3400,26729
2023-06-26 14:11:00,119.3600,119.4600,119.3500,119.4200,35402
2023-06-26 14:12:00,119.4300,119.4550,119.3800,119.4100,17144
2023-06-26 14:13:00,119.4000,119.5000,119.3811,119.4999,14436
2023-06-26 14:14:00,119.4800,119.4900,119.3800,119.3900,20317
2023-06-26 14:15:00,119.3942,119.4050,119.3200,119.3500,14681
2023-06-26 14:16:00,119.3500,119.4250,119.3300,119.3700,20341
2023-06-26 14:17:00,119.3700,119.4400,119.3700,119.3950,17843
2023-06-26 14:18:00,119.3900,119.3900,119.3550,119.3900,14515
2023-06-26 14:19:00,119.3900,119.4100,119.3550,119.3800,23299
2023-06-26 14:20:00,119.3600,119.4300,119.3400,119.4200,18203
2023-06-26 14:21:00,119.4300,119.4300,119.3800,119.3900,16357
2023-06-26 14:22:00,119.3900,119.3900,119.2896,119.2940,22955
2023-06-26 14:23:00,119.2900,119.3000,119.2300,119.2300,20777
2023-06-26 14:24:00,119.2400,119.2400,119.1750,119.1900,23591
2023-06-26 14:25:00,119.1800,119.2300,119.1800,119.2300,30111
2023-06-26 14:26:00,119.2300,119.2300,119.1600,119.1700,16747
2023-06-26 14:27:00,119.1700,119.2200,119.1700,119.1900,20254
2023-06-26 14:28:00,119.1800,119.2600,119.1600,119.2550,27349
2023-06-26 14:29:00,119.2600,119.3250,119.2500,119.3100,38307
2023-06-26 14:30:00,119.3100,119.4050,119.2800,119.3500,20769
2023-06-26 14:31:00,119.3500,119.4157,119.3500,119.3901,13921
2023-06-26 14:32:00,119.4000,119.4500,119.3500,119.3600,24691
2023-06-26 14:33:00,119.3650,119.4300,119.3600,119.4200,13851
2023-06-26 14:34:00,119.4400,119.6150,119.4400,119.5700,36337
2023-06-26 14:35:00,119.5700,119.6100,119.5500,119.5500,19177
2023-06-26 14:36:00,119.5400,119.5995,119.5300,119.5900,20103
2023-06-26 14:37:00,119.5900,119.6400,119.5400,119.6300,30963
2023-06-26 14:38:00,119.6300,119.6300,119.5900,119.6100,19548
2023-06-26 14:39:00,119.6200,119.6700,119.6100,119.6600,25729
2023-06-26 14:40:00,119.6600,119.6950,119.6400,119.6900,22512
2023-06-26 14:41:00,119.6962,119.7500,119.6900,119.7400,18910
2023-06-26 14:42:00,119.7500,119.7500,119.6900,119.7100,18884
2023-06-26 14:43:00,119.7150,119.7300,119.5700,119.6000,31535
2023-06-26 14:44:00,119.5900,119.6700,119.5700,119.6500,31675
2023-06-26 14:45:00,119.6600,119.6700,119.5520,119.5700,28251
2023-06-26 14:46:00,119.5600,119.6300,119.5400,119.5400,22266
2023-06-26 14:47:00,119.5400,119.6500,119.5400,119.6500,19524
2023-06-26 14:48:00,119.6300,119.7300,119.6300,119.7000,18919
2023-06-26 14:49:00,119.6950,119.7100,119.6400,119.6900,23428
2023-06-26 14:50:00,119.6900,119.7300,119.6800,119.7160,24528
2023-06-26 14:51:00,119.7000,119.7000,119.6200,119.6443,18412
2023-06-26 14:52:00,119.6400,119.7500,119.6250,119.7500,12225
2023-06-26 14:53:00,119.7400,119.7400,119.6600,119.7200,29877
2023-06-26 14:54:00,119.7200,119.7300,119.6500,119.6897,33115
2023-06-26 14:55:00,119.7000,119.7050,119.6050,119.6100,20906
2023-06-26 14:56:00,119.6050,119.6500,119.5800,119.6000,17898
2023-06-26 14:57:00,119.6000,119.6000,119.5550,119.5800,15594
2023-06-26 14:58:00,119.5800,119.6550,119.5800,119.6550,12432
2023-06-26 14:59:00,119.6516,119.6700,119.6395,119.6395,21514
2023-06-26 15:00:00,119.6400,119.6900,119.6350,119.6500,17226
2023-06-26 15:01:00,119.6501,119.6700,119.6150,119.6600,23170
2023-06-26 15:02:00,119.6500,119.6700,119.6300,119.6697,25198
2023-06-26 15:03:00,119.6700,119.6700,119.5600,119.5614,17876
2023-06-26 15:04:00,119.5600,119.6895,119.5600,119.6895,16726
2023-06-26 15:05:00,119.6800,119.7600,119.6700,119.7600,21537
2023-06-26 15:06:00,119.7750,119.7950,119.7000,119.7500,20548
2023-06-26 15:07:00,119.7500,119.7500,119.6900,119.7000,22160
2023-06-26 15:08:00,119.7100,119.8100,119.7050,119.7800,25259
2023-06-26 15:09:00,119.7772,119.8900,119.7700,119.8600,20896
2023-06-26 15:10:00,119.8600,119.8700,119.7690,119.8000,30219
2023-06-26 15:11:00,119.8100,119.8200,119.7600,119.8100,16549
2023-06-26 15:12:00,119.8000,119.8700,119.7901,119.8612,50446
2023-06-26 15:13:00,119.8700,119.9050,119.8450,119.8652,31761
2023-06-26 15:14:00,119.8600,119.9050,119.8250,119.8800,14951
2023-06-26 15:15:00,119.8800,119.9000,119.8400,119.8500,21219
2023-06-26 15:16:00,119.8500,119.8500,119.7825,119.7917,21869
2023-06-26 15:17:00,119.7900,119.8201,119.7591,119.8000,18051
2023-06-26 15:18:00,119.8165,119.8400,119.7800,119.8000,29269
2023-06-26 15:19:00,119.8000,119.8014,119.7600,119.8000,30492
2023-06-26 15:20:00,119.7900,119.8084,119.7400,119.7900,28500
2023-06-26 15:21:00,119.7850,119.8400,119.7800,119.8100,21541
2023-06-26 15:22:00,119.8100,119.8200,119.7200,119.7201,23748
2023-06-26 15:23:00,119.7200,119.7200,119.6100,119.6500,29361
2023-06-26 15:24:00,119.6400,119.6600,119.6100,119.6348,30204
2023-06-26 15:25:00,119.6400,119.6400,119.6000,119.6300,15899
2023-06-26 15:26:00,119.6300,119.6300,119.5400,119.5700,26551
2023-06-26 15:27:00,119.5700,119.6000,119.5400,119.5601,15884
2023-06-26 15:28:00,119.5650,119.6100,119.5210,119.6018,28441
2023-06-26 15:29:00,119.6000,119.6100,119.5700,119.5700,15337
2023-06-26 15:30:00,119.5700,119.5700,119.4650,119.4700,27519
2023-06-26 15:31:00,119.4600,119.5700,119.4500,119.5700,32058
2023-06-26 15:32:00,119.5750,119.6150,119.5450,119.5900,26599
2023-06-26 15:33:00,119.5813,119.6000,119.5400,119.5400,23034
2023-06-26 15:34:00,119.5450,119.6150,119.5450,119.5837,33085
2023-06-26 15:35:00,119.5800,119.5950,119.5250,119.5350,27418
2023-06-26 15:36:00,119.5400,119.5400,119.4950,119.5100,20974
2023-06-26 15:37:00,119.5000,119.5500,119.4900,119.5300,31148
2023-06-26 15:38:00,119.5300,119.5300,119.4721,119.5300,27155
2023-06-26 15:39:00,119.5400,119.5400,119.4500,119.4600,51583
2023-06-26 15:40:00,119.4602,119.4900,119.4300,119.4500,40189
2023-06-26 15:41:00,119.4500,119.5100,119.4100,119.5000,40705
2023-06-26 15:42:00,119.5013,119.5013,119.3750,119.4004,41233
2023-06-26 15:43:00,119.4000,119.4300,119.3750,119.3900,34921
2023-06-26 15:44:00,119.3900,119.4100,119.3200,119.3250,45171
2023-06-26 15:45:00,119.3200,119.3300,119.2550,119.2950,56677
2023-06-26 15:46:00,119.2950,119.3500,119.2850,119.2900,35777
2023-06-26 15:47:00,119.2900,119.2950,119.1800,119.1800,71300
2023-06-26 15:48:00,119.1800,119.2400,119.1600,119.2350,48667
2023-06-26 15:49:00,119.2400,119.3800,119.2100,119.3350,87723
2023-06-26 15:50:00,119.3300,119.3800,119.1900,119.3400,102830
2023-06-26 15:51:00,119.3500,119.3500,119.2700,119.2900,56323
2023-06-26 15:52:00,119.2900,119.3500,119.2700,119.3150,62030
2023-06-26 15:53:00,119.3100,119.3300,119.2439,119.2600,56216
2023-06-26 15:54:00,119.2600,119.3400,119.2600,119.3400,104610
2023-06-26 15:55:00,119.3500,119.3588,119.1900,119.2400,207201
2023-06-26 15:56:00,119.2400,119.2700,119.2000,119.2300,86445
2023-06-26 15:57:00,119.2250,119.2300,119.1000,119.1200,126818
2023-06-26 15:58:00,119.1200,119.1900,119.1000,119.1100,190452
2023-06-26 15:59:00,119.1100,119.1300,118.9900,119.1000,517494
2023-06-26 16:00:00,119.1000,119.3000,119.0800,119.2500,3147882
2023-06-26 16:01:00,119.0700,119.3000,119.0300,119.2800,3500
2023-06-26 16:02:00,119.2000,119.2500,119.1300,119.1300,1369
2023-06-26 16:03:00,119.1300,119.1400,119.1300,119.1300,400
2023-06-26 16:04:00,119.0900,119.1600,119.0900,119.1600,855
2023-06-26 16:05:00,119.1500,119.1500,119.1200,119.1400,2700
2023-06-26 16:06:00,119.1100,119.1100,119.0900,119.0900,56708
2023-06-26 16:07:00,119.1000,119.1300,119.1000,119.1200,417
2023-06-26 16:08:00,119.1400,119.1400,119.1400,119.1400,100
2023-06-26 16:09:00,119.1400,119.9182,119.1400,119.9182,4719
2023-06-26 16:11:00,119.1200,119.1200,119.1200,119.1200,100
2023-06-26 16:12:00,119.0900,119.0900,119.0900,119.0900,233
2023-06-26 16:13:00,119.0900,119.2700,119.0900,119.2400,4356
2023-06-26 16:14:00,119.2100,119.2200,119.0900,119.0900,11528
2023-06-26 16:15:00,119.1700,119.2500,119.1600,119.2500,867
2023-06-26 16:16:00,119.2519,119.2519,119.2500,119.2500,357
2023-06-26 16:17:00,119.2200,119.2200,119.2200,119.2200,124
2023-06-26 16:18:00,119.2000,119.2000,119.0900,119.1701,3730
2023-06-26 16:19:00,119.2000,119.2000,119.1700,119.1700,200
2023-06-26 16:22:00,119.1500,119.1500,119.1500,119.1500,200
2023-06-26 16:23:00,119.2100,119.2600,119.2100,119.2300,400
2023-06-26 16:24:00,119.2300,119.2763,119.2300,119.2763,600
2023-06-26 16:25:00,119.2300,119.2300,119.2100,119.2100,200
2023-06-26 16:26:00,119.2200,119.2200,119.1700,119.1900,800
2023-06-26 16:28:00,119.2000,119.2000,119.2000,119.2000,200
2023-06-26 16:42:00,119.1799,119.1799,119.1799,119.1799,100
2023-06-26 16:45:00,119.1100,119.1100,119.1100,119.1100,372
2023-06-26 16:48:00,119.1200,119.1200,119.0900,119.0900,800
2023-06-26 16:55:00,119.1400,119.1400,119.1400,119.1400,100
2023-06-26 16:58:00,119.1200,119.1200,119.1200,119.1200,143
2023-06-26 16:59:00,119.1300,119.1300,119.1300,119.1300,600
2023-06-26 17:02:00,119.1100,119.1100,119.1100,119.1100,400
2023-06-26 17:04:00,119.1100,119.1100,119.1100,119.1100,100
2023-06-26 17:05:00,119.1000,119.1000,119.1000,119.1000,100
2023-06-26 17:08:00,119.0900,119.0900,119.0900,119.0900,65892
2023-06-26 17:14:00,119.0900,119.0900,119.0900,119.0900,505
2023-06-26 17:15:00,119.0900,119.0900,119.0900,119.0900,600
2023-06-26 17:16:00,119.1000,119.1000,119.1000,119.1000,328
2023-06-26 17:17:00,119.1200,119.1200,119.1200,119.1200,500
2023-06-26 17:19:00,119.0900,119.0900,119.0900,119.0900,1389
2023-06-26 17:23:00,119.1000,119.1000,119.1000,119.1000,699
2023-06-26 17:24:00,119.1000,119.1000,119.0900,119.0900,620
2023-06-26 17:26:00,119.0600,119.0600,119.0500,119.0600,350
2023-06-26 17:39:00,119.0800,119.0800,119.0800,119.0800,560
2023-06-26 17:49:00,119.0900,119.0900,119.0619,119.0619,300
2023-06-26 17:54:00,119.1000,119.1000,119.1000,119.1000,100
2023-06-26 17:56:00,119.1100,119.1100,119.1100,119.1100,100
2023-06-26 17:57:00,119.1000,119.1000,119.1000,119.1000,100
2023-06-26 17:58:00,119.1200,119.1200,119.1200,119.1200,100
2023-06-26 18:00:00,119.1200,119.1800,119.1200,119.1600,590
2023-06-26 18:05:00,119.1603,119.2000,119.0700,119.0700,1040
2023-06-26 18:11:00,119.1500,119.1500,119.1500,119.1500,380
2023-06-26 18:27:00,119.1200,119.1200,119.1100,119.1100,512
2023-06-26 18:31:00,119.1000,119.1000,119.1000,119.1000,225
2023-06-26 18:37:00,119.1300,119.1300,119.1300,119.1300,200
2023-06-26 18:38:00,119.1400,119.1400,119.1400,119.1400,500
2023-06-26 18:40:00,119.1600,119.1600,119.1600,119.1600,163
2023-06-26 18:41:00,119.1600,119.1600,119.1301,119.1301,300
2023-06-26 18:46:00,119.1600,119.1600,119.1600,119.1600,500
2023-06-26 18:48:00,119.1500,119.1500,119.1500,119.1500,100
2023-06-26 18:49:00,119.1300,119.1300,119.1300,119.1300,500
2023-06-26 18:53:00,119.1301,119.1301,119.1300,119.1300,300
2023-06-26 19:01:00,119.1600,119.2400,119.1600,119.2400,200
2023-06-26 19:02:00,119.2500,119.2500,119.2500,119.2500,200
2023-06-26 19:05:00,119.2100,119.2100,119.2100,119.2100,100
2023-06-26 19:07:00,119.2500,119.2500,119.2500,119.2500,1200
2023-06-26 19:08:00,119.3500,119.3600,119.3500,119.3600,289
2023-06-26 19:09:00,119.4100,119.4100,119.4100,119.4100,100
2023-06-26 19:11:00,119.4200,119.4200,119.3600,119.4200,350
2023-06-26 19:12:00,119.3600,119.4200,119.3600,119.4200,300
2023-06-26 19:14:00,119.4100,119.4100,119.4100,119.4100,100
2023-06-26 19:15:00,119.2600,119.2600,119.1000,119.1000,800
2023-06-26 19:16:00,119.0500,119.1600,119.0000,119.1600,1049
2023-06-26 19:17:00,119.1600,119.3900,119.1600,119.2300,1096
2023-06-26 19:18:00,119.2300,119.2300,118.9600,118.9600,2935
2023-06-26 19:19:00,118.9400,118.9400,118.9400,118.9400,100
2023-06-26 19:20:00,119.0100,119.2700,119.0000,119.2700,1610
2023-06-26 19:23:00,119.0000,119.0000,118.9600,118.9600,200
2023-06-26 19:26:00,118.9300,118.9300,118.9200,118.9300,600
2023-06-26 19:27:00,118.9200,118.9300,118.6900,118.6900,2757
2023-06-26 19:28:00,118.6500,118.6500,118.6100,118.6100,203
2023-06-26 19:29:00,118.6500,118.7900,118.6500,118.7900,777
2023-06-26 19:30:00,118.7900,118.7900,118.7900,118.7900,100
2023-06-26 19:31:00,118.7000,118.7600,118.7000,118.7600,293
2023-06-26 19:32:00,118.7600,118.9800,118.6900,118.6900,1052
2023-06-26 19:35:00,118.8000,118.9000,118.8000,118.9000,620
2023-06-26 19:36:00,118.8100,118.8100,118.8000,118.8000,770
2023-06-26 19:39:00,118.9400,118.9400,118.9400,118.9400,200
2023-06-26 19:40:00,118.9300,118.9300,118.9300,118.9300,100
2023-06-26 19:41:00,118.7400,118.7400,118.7400,118.7400,100
2023-06-26 19:43:00,118.7200,118.7200,118.7200,118.7200,100
2023-06-26 19:46:00,118.8900,118.8900,118.8900,118.8900,100
2023-06-26 19:51:00,118.9000,118.9000,118.9000,118.9000,550
2023-06-27 04:00:00,118.4200,118.5500,118.3400,118.3700,1197
2023-06-27 04:03:00,118.3600,118.3600,118.3600,118.3600,200
2023-06-27 04:04:00,118.4000,118.5000,118.4000,118.5000,1010
2023-06-27 04:12:00,118.4300,118.4300,118.4300,118.4300,400
2023-06-27 04:17:00,118.4200,118.4300,118.4200,118.4300,700
2023-06-27 04:40:00,118.2400,118.2400,118.2200,118.2200,406
2023-06-27 04:41:00,118.2200,118.2200,118.1800,118.1800,395
2023-06-27 04:42:00,118.2000,118.2000,118.2000,118.2000,500
2023-06-27 04:43:00,118.2200,118.2200,118.2200,118.2200,650
2023-06-27 04:47:00,118.2000,118.2000,118.2000,118.2000,237
2023-06-27 04:48:00,118.2000,118.2000,118.2000,118.2000,1343
2023-06-27 04:50:00,118.1400,118.1400,118.1400,118.1400,800
2023-06-27 04:54:00,118.2000,118.2000,118.1900,118.2000,600
2023-06-27 04:55:00,118.2200,118.2200,118.2200,118.2200,200
2023-06-27 05:06:00,118.0000,118.0300,117.9900,117.9900,913
2023-06-27 05:07:00,118.0000,118.2000,117.9900,118.2000,4694
2023-06-27 05:12:00,118.2000,118.2000,117.9400,117.9400,1544
2023-06-27 05:14:00,117.9400,117.9400,117.9400,117.9400,149
2023-06-27 05:15:00,118.0000,118.0000,117.9000,117.9000,1190
2023-06-27 05:17:00,117.9400,117.9400,117.9400,117.9400,200
2023-06-27 05:29:00,118.0000,118.0000,118.0000,118.0000,100
2023-06-27 05:35:00,117.8000,117.8000,117.8000,117.8000,500
2023-06-27 05:40:00,118.0000,118.0000,118.0000,118.0000,128
2023-06-27 05:55:00,118.0200,118.0200,118.0100,118.0100,378
2023-06-27 05:56:00,118.0000,118.0000,118.0000,118.0000,612
2023-06-27 05:58:00,118.0000,118.0000,118.0000,118.0000,105
2023-06-27 06:04:00,118.0900,118.0900,118.0500,118.0900,466
2023-06-27 06:11:00,117.9900,117.9900,117.9900,117.9900,100
2023-06-27 06:12:00,118.0500,118.1100,118.0500,118.1100,871
2023-06-27 06:13:00,117.9900,117.9900,117.9900,117.9900,200
2023-06-27 06:14:00,118.0000,118.0000,117.9900,117.9900,656
2023-06-27 06:15:00,118.0000,118.0000,118.0000,118.0000,100
2023-06-27 06:16:00,118.0000,118.0000,118.0000,118.0000,100
2023-06-27 06:20:00,118.0000,118.0000,117.9200,117.9200,325
2023-06-27 06:23:00,118.0900,118.1900,118.0900,118.1900,866
2023-06-27 06:35:00,118.0700,118.0700,118.0700,118.0700,100
2023-06-27 06:44:00,118.1900,118.2800,118.1900,118.2800,630
2023-06-27 06:49:00,118.2600,118.2600,118.2600,118.2600,105
2023-06-27 06:53:00,118.3000,118.3000,118.3000,118.3000,100
2023-06-27 07:00:00,118.2600,118.2600,118.2500,118.2500,2397
2023-06-27 07:01:00,118.3200,118.3600,118.3200,118.3400,3182
2023-06-27 07:05:00,118.3000,118.3000,118.3000,118.3000,1047
2023-06-27 07:06:00,118.2600,118.2600,118.2600,118.2600,332
2023-06-27 07:11:00,118.3400,118.3800,118.3400,118.3800,300
2023-06-27 07:13:00,118.4000,118.4000,118.4000,118.4000,100
2023-06-27 07:14:00,118.3500,118.3500,118.1600,118.1600,6479
2023-06-27 07:18:00,118.3200,118.3200,118.2800,118.2800,2625
2023-06-27 07:19:00,118.2000,118.2000,118.1800,118.1800,400
2023-06-27 07:20:00,118.1600,118.1600,118.1400,118.1400,300
2023-06-27 07:21:00,118.1900,118.2000,118.1900,118.2000,1016
2023-06-27 07:26:00,118.2000,118.2000,118.2000,118.2000,201
2023-06-27 07:28:00,118.2500,118.2500,118.2500,118.2500,100
2023-06-27 07:31:00,118.2500,118.2500,118.2500,118.2500,398
2023-06-27 07:32:00,118.1300,118.1300,118.1300,118.1300,646
2023-06-27 07:33:00,118.1400,118.1400,118.1400,118.1400,100
2023-06-27 07:34:00,118.2100,118.2100,118.2100,118.2100,100
2023-06-27 07:37:00,118.1600,118.1600,118.1600,118.1600,100
2023-06-27 07:38:00,118.2000,118.2000,118.2000,118.2000,100
2023-06-27 07:40:00,118.1400,118.1400,118.1400,118.1400,100
2023-06-27 07:43:00,118.1700,118.1700,118.1700,118.1700,100
2023-06-27 07:48:00,118.1800,118.1800,118.1700,118.1700,400
2023-06-27 07:49:00,118.1500,118.1500,118.1000,118.1000,1903
2023-06-27 07:51:00,118.1000,118.1000,118.1000,118.1000,500
2023-06-27 07:52:00,118.1000,118.1000,118.0500,118.0500,1457
2023-06-27 07:55:00,118.0800,118.0800,118.0800,118.0800,166
2023-06-27 07:56:00,118.1100,118.1100,118.1100,118.1100,100
2023-06-27 07:58:00,118.0900,118.0900,118.0900,118.0900,123
2023-06-27 08:00:00,118.3300,118.3600,118.0500,118.0700,4591
2023-06-27 08:01:00,118.0900,118.6800,117.9100,118.0600,2435
2023-06-27 08:02:00,118.0300,118.0700,118.0300,118.0700,200
2023-06-27 08:03:00,118.0700,118.0700,118.0700,118.0700,300
2023-06-27 08:05:00,118.1600,118.1600,118.1600,118.1600,100
2023-06-27 08:06:00,118.1500,118.2100,118.1500,118.2100,1240
2023-06-27 08:07:00,118.1900,118.1900,118.1400,118.1400,961
2023-06-27 08:08:00,118.1800,118.1800,118.1600,118.1600,400
2023-06-27 08:09:00,118.1900,118.1900,118.1900,118.1900,200
2023-06-27 08:10:00,118.1800,118.1900,118.1300,118.1300,2220
2023-06-27 08:11:00,118.1300,118.1300,118.1300,118.1300,1000
2023-06-27 08:12:00,118.1600,118.1600,118.1200,118.1200,630
2023-06-27 08:13:00,118.0700,118.0700,118.0700,118.0700,2700
2023-06-27 08:14:00,118.0600,118.1000,118.0600,118.1000,8840
2023-06-27 08:15:00,118.0600,118.0600,118.0400,118.0400,500
2023-06-27 08:16:00,118.0800,118.1100,118.0800,118.1100,526
2023-06-27 08:17:00,118.0800,118.0800,118.0400,118.0400,1297
2023-06-27 08:18:00,118.0400,118.0400,118.0400,118.0400,100
2023-06-27 08:19:00,118.0400,118.0600,118.0400,118.0600,550
2023-06-27 08:20:00,118.0300,118.0500,118.0000,118.0401,1530
2023-06-27 08:21:00,118.0500,118.0500,117.9900,117.9900,681
2023-06-27 08:22:00,117.9900,117.9900,117.9900,117.9900,263
2023-06-27 08:23:00,118.0500,118.0500,118.0000,118.0000,1120
2023-06-27 08:24:00,118.0000,118.0000,117.9800,117.9800,300
2023-06-27 08:25:00,118.0000,118.0300,118.0000,118.0300,5559
2023-06-27 08:27:00,118.0500,118.0600,118.0400,118.0600,1298
2023-06-27 08:28:00,118.0700,118.0800,118.0700,118.0800,267
2023-06-27 08:29:00,118.0900,118.0900,118.0500,118.0500,393
2023-06-27 08:30:00,118.0000,118.0000,117.9800,117.9800,200
2023-06-27 08:31:00,118.1800,118.1800,118.1800,118.1800,100
2023-06-27 08:32:00,118.1500,118.1500,118.1500,118.1500,200
2023-06-27 08:33:00,118.2000,118.2000,118.2000,118.2000,100
2023-06-27 08:34:00,118.2500,118.2800,118.2500,118.2600,1735
2023-06-27 08:35:00,118.2600,118.2900,118.2500,118.2900,900
2023-06-27 08:36:00,118.3400,118.4300,118.3400,118.4300,2504
2023-06-27 08:37:00,118.4200,118.4300,118.3700,118.4300,2238
2023-06-27 08:38:00,118.4900,118.5500,118.4900,118.5000,1100
2023-06-27 08:39:00,118.5000,118.5000,118.4400,118.4400,1700
